4431189728924109,4455703869785690
4431195832717657,4455704648615533
4431170337689886,4455699082299038
4431163227328795,4455696712287934
4431195832652056,4455704648582851
4431193868964292,4455704648451783
4431187953340861,4455703869638146
4431191787229695,4455704648353293
4431152207647153,4455692696258280
4431165101298069,4455696712566279
4431178501607827,4455700812236381
4431178501476775,4455700812203619
4431183051116814,4455702472771174
4431193869013456,4455704648468173
4431180261904840,4455701576877705
4431150855033281,4455691872028294
4431187953258758,4455703869589192
4431169461571986,4455698376984092
4431163227410721,4455696712320592
4431169461359070,4455698376902302
4431182491504896,4455702472640029
4431151629914434,4455692696127084
4431163934740921,4455696712419034
4431181774623061,4455701577074257
4431170884145425,4455699082380808
4431156961677816,4455694229308977
4431181774688582,4455702472574503
4431186378559954,4455703869523551
4431175787778431,4455699907823215
4431151630045443,4455692696159836
