4487840180670753,4496247205079452
4487840180670753,4496247205095693
4488361349424113,4465791018441782
4488361349424113,4465795763837975
4488870564368740,4487446060900496
4488870564368740,4488904233083749
4488870564368746,4487446060900492
4489202646290860,4465795763837978
4489202646290860,4483596671023935
4489202646290860,4492434120303894
4489202646290860,4492434120303956
4489202646290862,4483572017820234
4489202646290862,4493747934056628
4489567686277950,4485164456314067
4490596601795968,4490596601943342
4490596601795968,4490610718921173
4490596601795968,4490610718921210
4490961407889868,4490950830166455
4495022438829723,4477894659816708
4495022438829723,4495177073741449
