4485089118433102,4485089118515073
4485089118433102,4485089118515136
4485089118433102,4485108109067413
4485089118433102,4485108109067451
4485089118482315,4485089118531564
4485089118482315,4485089118547717
4485089118482315,4485089118547755
4485089118482315,4485108109083705
4485089118482315,4485108109083804
4485283556595195,4483676110273420
4485283556595195,4485211317563478
4485351554029003,4483676110273366
4486907935720326,4486907510131652
4486907935720326,4486907731321072
4486907935720326,4486907731337263
4486907935720326,4487004520583290
4486907935720326,4487201606324260
4486907935720326,4487201606324342
4486907935720326,4495177073741425
4487492408017910,4487446060900552
4487492408017910,4487477089505505
4487840180670731,4485158531936023
4487840180670731,4485158531936086
4487840180670731,4485158531936149
4487840180670735,4485136763847680
4487840180670735,4485136763864283
4487840180670735,4485136763880638
4487840180670735,4485139381301167
4487840180670735,4485139381317482
4487840180670735,4485139381333760
4487840180670737,4485136763880575
4487840180670737,4485136763929640
4487840180670737,4485136763929678
4487840180670737,4485139381284806
4487840180670747,4490101757236582
4487840180670749,4485158532181838
4487840180670749,4485164456330408
4487840180670749,4485164456346706
4487840180670749,4485164456363216
4487840180670749,4490101757236657
4487840180670749,4490101757253075
4487840180670749,4490101757253101
4487840180670751,4495856279870283
4487840180670751,4496175732369805
4487840180670751,4496175732419044
4487840180670751,4496175732435248
4487840180670751,4496175732435423
4487840180670753,4496236859825012
4487840180670753,4496247205046696
4487840180670753,4496247205063010
