4431155961794990,4445646056882574
4431215556923858,4445646056947989
4431159367373243,4445646056866240
4431163934773753,4445646056866241
4431161844404714,4445646056866143
4431161844404667,4445646056899020
4431159367225802,4445646056866241
4431158451310972,4445646056866220
4431162561286465,4445646056947989
4431150044434801,4445646056882564
4431155961713060,4445646056947989
4487840180670735,4445646056948217
4431156216173008,4445646056948001
4431166389522739,4445646056849848
4431155961647546,4445646056866241
4431158899560808,4445646056898996
4431150855131429,4445646056931815
4431158899560875,4445646056947970
4431150044565799,4445646056931834
4431222676197859,4445646056980742
4431156216172803,4445646056849752
4431163227427142,4445646056849786
4431161265279482,4445646056898948
4431158451327482,4445646056882582
4431149278417167,4445646056898890
4431162561188285,4445646056849716
4431161265230216,4445646056898966
4431220342411699,4445646056898955
4431150044565920,4445646056849716
4431150044533246,4445646056849745
