5102549860996353,31813427758
5102549860996403,31813427748
5102549860996453,31813428658
5102549861012820,31813421228
5102549861012889,31813427968
5102549861012964,31813422868
5102549861029142,31813422888
5102549861029226,31813427838
5102549861029286,31813428798
5102549861029341,31813429748
5102549861045521,31813420398
5102549861045573,31813421378
5102549861045623,31813421558
5102549861045673,31813421788
5102549861062084,31813424868
5102549861062138,31813425358
5102549861078328,31813425609
5102549861078393,31813429429
5102550152664367,31813422099
5102550152664437,31813424639
5102550152664518,31813425739
5102550152664568,31813426479
5102550152680747,31813426509
5102550152680798,31813426519
5102550152680959,31813425019
5102550152697182,31813426659
5102550152697232,31813426639
5102550152697302,31813421589
5102550152713511,31813424189
5102550152713562,31813424349
5102550152713642,31813426829
5102550152713717,31813429939
5102550152729895,31813420049
5102550152729945,31813420069
5102550152730059,31813425579
5102545472198007,31813377823
5102545472198064,31813379403
5102545472198114,31813379803
5102545472214292,31813379823
5102545472214344,31813370163
5102545472214411,31813374833
5102545472214475,31813377133
5102545472214525,31813377313
5102545472230716,31813378343
5102545472247050,31813376763
5102545472247120,31813378283
5102545472247173,31813379273
5102545472247242,31813372243
5102545472247292,31813372443
5102545472263534,31813374843
5102545472263632,31813378154
5102545472279810,31813378174
5102545472279889,31813370674
5102545472280002,31813374704
5102545472296196,31813376454
5102545472296253,31813377394
5102545472296303,31813377384
5102545472296411,31813371954
5102545472312595,31813372824
5102545472312652,31813373954
5102545472312759,31813378104
5102545472312820,31813378114
5102545472329016,31813370244
5102545472329122,31813374234
5102545472329194,31813376964
5102545472345372,31813376974
5102545472345449,31813378144
5102545472345531,31813371704
5102545472361741,31813375254
5102545472361791,31813375244
5102545472361903,31813379194
5102545472361953,31813371084
5102545472378131,31813371144
5102545707472200,31813376544
5102545707472250,31813376954
5102545707472260,31813376944
5102545707472358,31813379264
5102545707488536,31813379514
5102545707488605,31813372424
5102545707488606,31813372414
5102545707488711,31813374544
5102545707488762,31813374884
5102545707504945,31813375644
5102551412807074,31813438659
5102551412807129,31813439269
5102551412823324,31813430209
5102551412823377,31813430399
5102551412823432,31813431629
5102551412823529,31813437089
5102551412839732,31813438279
5102551412839793,31813430019
5102551412839850,31813430139
5102551412856126,31813438379
5102551412856205,31813430059
5102551412856255,31813430089
5102551412872453,31813431469
5102551412872504,31813431719
5102551412872554,31813432769
5102551412872620,31813435099
5102551412872674,31813436719
5102551412888934,31813431279
5102551412888997,31813432009
5102551412905253,31813439009
