5102541696849232,31813338341
5102541696849285,31813338811
5102541696849337,31813339731
5102541696849387,31813339761
5102541696865607,31813334211
5102541696865658,31813334181
5102541696881956,31813331441
5102541696882022,31813332881
5102541696882082,31813333481
5102541696882173,31813337841
5102541696898358,31813338421
5102541696898408,31813338441
5102541696898461,31813339971
5102541696898511,31813330101
5102541696914715,31813332351
5102541696914773,31813332361
5102541696931106,31813333032
5102541696931175,31813333942
5102541696931225,31813333962
5102541696931280,31813334942
5102541696947476,31813337632
5102541696947530,31813338742
5102541696947582,31813339652
5102541696947646,31813331022
5102541696947711,31813333412
5102541696963889,31813333422
5102541696964073,31813343062
5102541696980274,31813345462
5102541696980344,31813345912
5102541696980403,31813346772
5102541696980478,31813340482
5102541696996656,31813340402
5102541696996710,31813341452
5102541696996760,31813341872
5102418237412658,31811283654
5102418237412756,31811287795
5102418237412854,31811291405
5102418237429080,31811294876
5102418237429178,31811299687
5102418237445404,31811294238
5102418237445502,31811297608
5102418237445600,31811293239
5102418237461826,31811297580
5102418237461924,31811291811
5102418237478150,31811295971
5102418237478248,31811298572
5102418237478346,31811293833
5102418237494572,31811290203
5102418237494670,31811294234
5102418237494768,31811298635
5102418237510994,31811291196
5102418237511092,31811294776
5102418237527318,31811298277
5102418237527416,31811292088
5102418237527514,31811304768
5102418237543740,31811308629
5102418237543838,31811302480
5102418237560064,31811304400
5102418237560162,31811307661
5102418237560260,31811304596
5102418237576486,31811309977
5102418237576584,31811303237
5102418237576682,31811307118
5102418237592908,31811300579
5102418237593006,31811306309
5102418237609232,31811309000
5102418237609330,31811303991
5102418237609428,31811307902
5102418237625654,31811303342
5102418237625752,31811306013
5102418237625850,31811300984
5102418237642076,31811315764
5102418237642174,31811310895
5102418237658400,31811314926
5102418237658498,31811319797
5102418237658596,31811313867
5102418237674822,31811316908
5102418237674920,31811312809
5102418237691146,31811317789
5102418237691244,31811314230
5102418237691342,31811318961
5102418237707568,31811312941
5102540405249427,31813337253
5102540405249477,31813338163
5102540405249527,31813339073
5102540405265705,31813330043
5102540405265755,31813331213
5102540630955270,31813332203
5102540630955322,31813333083
5102540630955374,31813334123
5102540630955428,31813335413
5102540630955490,31813336333
5102540631217408,31813339175
5102540631217458,31813339295
5102540631217588,31813336355
5102540631233865,31813332605
5102540631233937,31813334275
5102540631233991,31813334675
5102540631234047,31813334815
5102540631250245,31813339395
5102540631250314,31813331665
5102540631250371,31813331865
5102540631250431,31813333975
5102540631266624,31813334475
5102541252498688,31813334985
5102541252498789,31813330555
5102541252498907,31813333605
5102541252515111,31813335656
5102541252515161,31813335675
5102541252515229,31813338896
5102541252515316,31813332036
5102541252531497,31813332566
5102541252531557,31813333066
5102541252531613,31813334266
5102541252531663,31813334326
5102541252547917,31813331056
5102541252564236,31813335576
5102541252564288,31813336146
5102541252564351,31813338516
5102541252580623,31813331436
5102541252580684,31813333396
5102541252580743,31813335026
5102541252580793,31813335046
5102541252580843,31813335036
5102541252597092,31813339586
5102541252597201,31813334496
5102541252613388,31813335056
5102541252613463,31813335876
5102541252613530,31813336936
5102541252613604,31813339166
5102541252629814,31813333096
5102541252629888,31813334556
5102541252629949,31813335166
5102541252630002,31813335176
5102541252646209,31813337236
5102541252646325,31813332687
5102541252646381,31813333247
5102541252662605,31813334857
5102541252662663,31813335987
5102541252662731,31813337347
5102541697013021,31813347912
5102541697013071,31813347652
5102541697013187,31813342132
5102541697013237,31813342172
5102541697029473,31813347002
5102541697029524,31813347022
5102541697045764,31813342893
5102541697045814,31813342943
5102541697045869,31813344103
5102541697045921,31813344123
5102541697045974,31813345653
5102541697062152,31813345663
5102541697062267,31813342433
5102541697062317,31813342423
5102541697078564,31813345383
5102541697078654,31813347593
5102541697094930,31813346653
5102541697094980,31813346673
5102541697095042,31813349003
5102541697095093,31813349323
5102541697095143,31813349353
5102541697111321,31813349373
5102541697111373,31813340653
5102541697111423,31813340643
5102541918213428,31813343913
5102541918213492,31813346443
5102541918229866,31813340414
5102541918229921,31813341743
5102541918229971,31813341764
5102541918246158,31813343404
5102541918246212,31813344644
5102541918246265,31813344914
5102541918246325,31813346474
5102541918246378,31813347954
5102541918262558,31813348684
5102541918262609,31813349474
5102541918278952,31813347674
5102541918279100,31813342184
5102541918279150,31813342354
5102541918295329,31813343234
5102541918295411,31813347534
5102541918295464,31813347564
5102541918295514,31813347994
5102541918311696,31813349004
5102541918311748,31813349204
5102541918311882,31813346074
5102541918328072,31813346774
5102541918328218,31813342234
5102456084469042,31812077583
5102456084469140,31812072994
5102456084469238,31812072175
5102456084485464,31812072566
5102456084485562,31812084129
5102456084501788,31812080001
5102456084501886,31812082922
5102456084501984,31812080303
5102456084518210,31812085714
5102456084518308,31812087305
5102456084550918,31812088946
5102456084551016,31812088587
