5099851434335248,31523583413
5099852284894385,31523592151
5099852284926977,31523598081
5099852284927145,31523596752
5099853156228147,31523594401
5099853156228317,31523591408
5099853156277257,31523595253
5099853156277371,31523592531
5099851434400935,31523583787
5099852284877921,31523594330
5099852284894217,31523593261
5099852284910798,31523597731
5099852284927093,31523596162
5099852284943441,31523594661
5099852284959845,31523599563
5099853156211737,31523590543
5099853156211905,31523597481
5099853156310134,31523593937
5099853156375654,3160002068
5099853156392117,3160005668
5099853156441342,3160009180
5099853156539423,3160001922
5099854033312831,3160003962
5099854033345540,3160001385
5099855097666604,3160024123
5099855097683067,3160020994
5099846095330496,31523521793
5099846095346724,31523522173
5099846095346792,31523526623
5099846095346892,31523526663
5099846095363257,31523527404
5099846095379484,31523527596
5099846095379652,31523523338
5099846095395849,31523528078
5099846095395948,31523527538
5099846095412244,31523522038
5099846095412412,31523526492
5099846095428610,31523523812
5099846095428778,31523528212
5099846095445004,31523526942
5099846095445172,31523521512
5099846095461468,31523526382
5099846095461539,31523532352
5099846095477764,31523530872
5099852284730417,31523588000
5099852284861457,31523598353
5099852284910681,31523599672
5099853156228201,31523595401
5099853156244665,31523598820
5099853156260961,31523597590
5099853156261066,31523593793
5099853156277425,31523593771
5099853156293835,31523597041
5099853156326481,31523592078
5099853156375705,3160002628
5099853156391950,3160008808
5099853156473905,3160009890
5099853156474022,3160008230
5099853156490471,3160009135
5102558200976793,31813504064
5102558200976843,31813504524
5102558200976894,31813504494
5102558200993073,31813504894
5102558200993135,31813507554
5102558200993203,31813500084
5102558201009531,31813508855
5102558201009608,31813500885
5102547217552653,31813394738
5102547217552703,31813395058
5102547217552754,31813395088
5102547217552804,31813395118
5102547217552854,31813395688
5102547217569032,31813395698
5102547217569082,31813396158
5102547217569138,31813398128
5102547217585502,31813395018
5102547217585552,31813395728
5102547217585607,31813390238
5102547217601827,31813396948
5102547217601904,31813393548
5102547217601974,31813396328
5102547217602027,31813397478
5102547217618214,31813399708
5102547217618308,31813395948
5102547217634632,31813390498
5102547217634686,31813392098
5102547217634736,31813392239
5102547217634787,31813392508
5102547217650975,31813393368
5102547217651031,31813395048
5102547217651084,31813395658
5102547217651136,31813396988
5102547217651187,31813397799
5102547217667369,31813398248
5102547217683726,31813398249
5102547217683819,31813393969
5102547575543065,31813396269
5102547575543122,31813390949
5102547575543238,31813392769
5102547575543288,31813393219
5102547575559470,31813393629
5102547575559531,31813395569
5102547575559581,31813396149
5102547575559631,31813396439
5102547575575821,31813391169
5102547575575989,31813398979
5102547575592277,31813390900
5102547575592334,31813393210
5102547575592391,31813396250
5102547575608588,31813398550
5102547575608645,31813399100
5102547575608712,31813401370
5102547575608762,31813402030
5102547575608815,31813403330
5102547575624994,31813403310
5102547575625062,31813404570
5102552164439404,31813446526
5102552164439454,31813446506
5102552164455680,31813441236
5102552164455780,31813444136
5102552164455840,31813445536
5102552164455932,31813448276
5102552164472154,31813442666
5102552164472234,31813445566
5102552164472310,31813448176
5102552164488498,31813449706
5102552164488554,31813440916
5102552164488612,31813441346
5102552164488677,31813442456
5102552164504860,31813443876
5102552164504910,31813444496
5102552425633047,31813447466
5102552425633222,31813443977
5102552425649426,31813445947
5102552425649488,31813448917
5102552425649605,31813449597
5102552425649660,31813440587
5102552425665848,31813442277
5102552425665898,31813442397
5102552425665960,31813443697
5102552425666016,31813445707
5102552425682194,31813445727
5102552425682244,31813446947
5102552425682300,31813447747
5102552425682356,31813448737
5102552425698725,31813440167
5102552425698778,31813440317
5102552425714964,31813441677
5102552425715041,31813448577
5102552425715096,31813448777
5102552425731353,31813440138
5102552425731420,31813444408
5102552425731480,31813445518
5102552425731532,31813445878
5102552425731583,31813446148
5102552425747770,31813447718
5102552425747820,31813448048
5102552425747870,31813448758
5102552425747920,31813449778
5102552425764098,31813449748
5102552425780482,31813444778
5102552425780532,31813445268
5102552425780590,31813449178
5102552425780640,31813449298
5102552425780705,31813441758
5102557960148341,31813506601
5102557960148391,31813506591
5102557960164612,31813503041
5102557960164669,31813503461
5102557960164730,31813506391
5102557960164782,31813506421
5102557960164842,31813506761
5102557960181020,31813506831
5102557960181070,31813506841
5102557960181133,31813507351
5102557960197393,31813507181
5102557960197444,31813507251
5102557960197584,31813502081
5102557960213783,31813505631
5102557960213835,31813506481
5102557960213956,31813502151
5102557960214008,31813502771
5102557960230187,31813502941
5102557960230237,31813502911
5102557960230287,31813502951
5102557960230355,31813505351
5102557960246543,31813505851
5102557960246650,31813502282
5102557960262930,31813507012
5102557960262981,31813507142
5102557960263045,31813508922
5102557960263108,31813501782
5102557960279334,31813506342
5102557960279429,31813500632
5102557960279483,31813500832
5102557960279533,31813500862
5102557960295711,31813501122
5102557960295778,31813501732
5102557960295867,31813507522
5102557960295868,31813507542
5102557960312101,31813509482
5102557960312171,31813501522
5102557960312293,31813505332
5102557960328542,31813500122
5102557960328614,31813501312
5102557960328675,31813502442
5102557960344854,31813503662
5102557960344906,31813504202
5102557960345014,31813500092
5102557960345065,31813500362
5102557960361258,31813501102
5102557960361328,31813502463
5102545707521308,31813385665
5102545707521369,31813386705
5102545707521423,31813387225
5102545707521483,31813380965
5102545707521535,31813381985
5102545707537737,31813384385
5102545707537813,31813385435
5102545707537879,31813386405
5102545707554060,31813387285
5102545707554112,31813388175
5102545707554287,31813386905
5102545707570472,31813387365
5102545707570532,31813387705
5102545707570612,31813382815
