5102557433468306,31813492224
5102557433468356,31813492244
5102557433484573,31813497545
5102557433484623,31813497555
5102557433484681,31813499625
5102557433484731,31813490255
5102557433484782,31813491885
5102557433500970,31813492055
5102557433501105,31813497865
5102557433517333,31813491825
5102557433517418,31813493495
5102557433517476,31813494185
5102557433517557,31813499485
5102557433533796,31813493545
5102557433533860,31813495115
5102557433533914,31813496455
5102557433550092,31813496225
5102557433550147,31813497755
5102557433550197,31813497975
5102557433550252,31813498615
5102557433550326,31813491455
5102557433566526,31813493845
5102557433566687,31813500105
5102557433582901,31813503835
5102557433582964,31813504565
5102557433583031,31813509165
5102557433599233,31813504286
5102557433599303,31813507176
5102557433599353,31813507236
5102557433599403,31813507556
5102557433599453,31813508126
5102557433615631,31813508376
5102557433615788,31813507616
5102557433632036,31813501516
5102557433632093,31813501916
5102557433632149,31813502786
5102557433632213,31813506316
5102557433648426,31813509296
5102557433648496,31813502556
5102557433648547,31813502576
5102557433648599,31813502646
5102557433664777,31813502686
5102557433664896,31813507916
5102557433664988,31813503396
5102553780081982,31813462344
5102553780082047,31813464454
5102553780082108,31813464734
5102553780098307,31813466964
5102553780098387,31813461604
5102553780098437,31813461514
5102553780098487,31813461564
5102553780098553,31813462334
5102553780114741,31813463664
5102553780114821,31813464824
5102553780131147,31813469604
5102553780131209,31813466305
5102553780131300,31813460315
5102553780147478,31813460275
5102553780147528,31813461365
5102553780147578,31813462035
5102553780147628,31813462195
5102553780147678,31813462325
5102553780163857,31813462705
5102553780163907,31813462715
5102553780164000,31813469635
5102553780180311,31813465665
5102553780180428,31813464325
5102553780180478,31813464355
5102553780196656,31813464665
5102553780196710,31813465995
5102554049434896,31813465985
5102554049434965,31813469225
5102554049435025,31813461765
5102554049435075,31813461805
5102554049435125,31813461825
5102554049451308,31813464045
5102554049467681,31813465605
5102554049467744,31813466565
5102554049467798,31813466875
5102554049467849,31813467275
5102554049467899,31813467846
5102554049484077,31813468156
5102554049484148,31813463686
5102554049484200,31813463966
5102554049484251,31813464036
5102554049500429,31813465046
5102554049500654,31813464156
5102554049516873,31813461606
5102554049516924,31813461886
5102554049516974,31813461846
5102554049517025,31813462326
5102546971038978,31813392024
5102546971039129,31813397684
5102546971039198,31813399934
5102546971055392,31813391004
5102546971055450,31813392684
5102546971055503,31813393544
5102546971055560,31813395114
5102546971071747,31813396374
5102546971071797,31813396854
5102546971071849,31813397494
5102546971071975,31813392935
5102546971088247,31813397225
5102546971088315,31813399855
5102546971104513,31813392355
5102546971104598,31813396325
5102546971104654,31813396955
5102546971104704,31813397275
5102546971104759,31813398235
5102546971120937,31813398245
5102546971120990,31813398495
5102546971121045,31813399785
5102546971137321,31813396825
5102546971137450,31813392015
5102546971137503,31813393435
5102546971153711,31813397495
5102546971153780,31813390115
5102546971153843,31813390445
5102546971153911,31813392005
5102546971170100,31813393315
5102546971170150,31813393325
5102546971170208,31813395305
5102546971170260,31813395645
5102546971186520,31813391275
5102546971186588,31813392995
5102546971202819,31813394915
5102546971202894,31813398485
5102546971202986,31813392695
5102546971203036,31813392775
5102546971219238,31813394865
5102546971219320,31813390385
5102546971219431,31813395755
5102546971235609,31813395745
5102546971235667,31813396535
5102546971235724,31813397725
5102546971235777,31813397885
5102546971235827,31813398175
5102546971252049,31813395776
5102557704181027,31813505939
5102557704181077,31813505969
5102557704181127,31813505949
5102557704197467,31813506719
5102557704197554,31813509969
5102557704197604,31813509999
5102557704213820,31813506109
5102557704213876,31813506419
5102557704213940,31813508499
5102557704214004,31813509689
5102557704230182,31813509709
5102557704230232,31813509989
5102557704230295,31813500339
5102557704230384,31813505039
5102557704246634,31813509429
5102557704262936,31813504209
5102557704262992,31813505869
5102557704263057,31813507839
5102557704263147,31813501900
5102557704279326,31813502590
5102557704279376,31813503060
5102557704279438,31813504100
5102557704279491,31813504460
5102557704279543,31813504630
5102557704295781,31813509650
5102557704312067,31813505340
5102557704312129,31813506450
5102557704312182,31813507110
5102557704312262,31813509730
5102557704328450,31813501520
5102557704328513,31813503160
5102557704328567,31813504230
5102557704328627,31813505220
5102557704328677,31813505230
5102557704344902,31813508590
5102557960082755,31813503910
5102557960082915,31813508070
5102557960099105,31813509700
5102557960099196,31813505200
5102557960099281,31813507780
5102557960115486,31813500831
5102557960115536,31813500810
5102557960115591,31813501230
5102557960115643,31813501970
5102557960115698,31813502660
5102557960131877,31813502980
5102557960131929,31813503600
5102557960132001,31813506491
5102544716895522,31813371808
5102544716895590,31813374038
5102544716895640,31813374318
5102544716895696,31813375588
5102544716911875,31813375788
5102544716911926,31813375768
5102544716911981,31813376998
5102544716912032,31813377658
5102544716912108,31813370988
5102544716928438,31813379928
5102544716944648,31813372068
5102544716944701,31813372988
5102544716944755,31813374298
5102544716944876,31813372508
5102544716961064,31813372828
5102544716961120,31813373198
5102544716961177,31813374528
5102544716961228,31813374548
5102544716977416,31813375688
5102544716977467,31813376068
5102544716977568,31813371948
5102544716977636,31813373208
5102544716993814,31813373288
5102544716994036,31813376008
5102544717010214,31813376018
5102544717010264,31813376298
5102544951350531,31813377288
5102544951350581,31813377248
5102544951350631,31813377548
5102544951350681,31813377898
5102544951350747,31813372818
5102544951366927,31813373238
5102544951366983,31813374468
5102544951383353,31813370419
5102544951383418,31813373329
5102544951383475,31813374089
5102544951383528,31813374219
5102544951399717,31813375579
5102544951399769,31813378839
5102544951399819,31813378849
5102544951399869,31813378869
5102544951399919,31813378829
5102544951416097,31813378889
5102544951432482,31813374799
5102544951432539,31813375399
5102544951432593,31813375539
5102544951432643,31813375869
5102544951432693,31813376209
5102547575641483,31813409180
5102547575641536,31813400080
5102547575641590,31813400590
5102547575657777,31813401790
5102547575657827,31813403320
5102547575657877,31813403370
5102547575657927,31813403850
5102547575674147,31813400010
5102547575674197,31813409950
5102547575690511,31813409280
5102547575690603,31813402181
5102547575690653,31813402301
5102547575690719,31813406371
5102547575706897,31813406361
5102547575706947,31813406701
5102547575707000,31813406941
5102547575707067,31813409291
5102547575707117,31813401271
5102547575723296,31813401501
5102547575723350,31813401711
5102547575739723,31813409282
5102547575739801,31813406392
5102547575739851,31813406722
5102547575756041,31813409612
5102547575756091,31813400122
5102547575756141,31813400132
5102547575756202,31813403092
5102547575756262,31813405442
5102547575772444,31813405702
5102547575772548,31813400252
5102547575772598,31813400222
5102547575788925,31813403732
5102547575788975,31813404522
5102547575805197,31813409452
5102547575805255,31813402122
5102547575805305,31813402132
5102547575805391,31813401052
5102547575821577,31813401703
5102547575821627,31813401712
5102547575821706,31813403652
5102547575821763,31813404452
5102547575821814,31813404612
5102547575837992,31813404623
5102547575838131,31813404243
5102547575854368,31813406603
5102547575854420,31813406773
5102557433681166,31813503436
5102557433681216,31813503446
5102557433681320,31813505346
5102557433681403,31813509396
5102557433697679,31813507257
5102557433697729,31813507297
5102557433713927,31813509137
5102557433713977,31813509117
5102557433714027,31813509987
5102557433714098,31813503667
5102557433714153,31813504777
5102557433730331,31813504747
5102557433730381,31813504817
5102557433730438,31813506777
5102557433746821,31813501457
5102557433746876,31813502107
5102557433746929,31813502957
5102557433763107,31813502967
5102557433763169,31813504167
5102557704033552,31813505427
5102557704033602,31813506247
5102557704033652,31813506517
5102557704033702,31813507097
5102557704033753,31813507207
5102557704050169,31813501038
5102557704066347,31813501538
5102557704066398,31813501868
5102557704066448,31813501988
5102557704066498,31813503598
5102557704066548,31813503968
5102557704082726,31813504208
5102557704082826,31813504238
5102557704082876,31813504268
5102557704099256,31813509058
5102557704099311,31813509808
5102557704115505,31813504688
5102557704115560,31813505068
5102557704115622,31813505668
5102557704115675,31813508028
5102557704131853,31813508258
5102557704131903,31813508308
5102557704131954,31813508988
5102557704132004,31813508968
5102557704148385,31813506848
5102557704148435,31813507128
5102557704164628,31813501149
5102557704164696,31813503069
5102557704164746,31813503049
5102557704164799,31813505049
5102557704164849,31813505929
5102543736919314,31813366905
5102543736919407,31813361156
5102543736919462,31813361685
5102543736919524,31813363306
5102543736935787,31813367406
5102543736935842,31813368396
5102543736952107,31813365416
5102543736952164,31813365886
5102543736952226,31813367176
5102543736952293,31813368696
5102543736968472,31813369416
5102543736968536,31813361976
5102543736968601,31813364106
5102543736968682,31813366156
5102543736984863,31813366216
5102543736984940,31813367846
5102543737001262,31813368086
5102543737001325,31813369516
5102543737001377,31813360066
5102543737001427,31813360096
5102543737017606,31813360396
5102543737017657,31813360876
5102543737017707,31813360986
5102543737017771,31813365356
5102543737017825,31813366086
5102543737034007,31813366826
5102543737050373,31813368087
5102543737050434,31813369387
5102543737050499,31813362497
5102543737050553,31813362687
5102543737050606,31813363307
5102543737066784,31813363327
5102543737066845,31813364587
5102543737066896,31813365367
5102543737066947,31813365797
5102543737066997,31813366747
5102543737083366,31813367587
5102543737099557,31813361747
5102543737099658,31813369397
5102543737099708,31813360237
5102543737099758,31813360987
5102543737115937,31813361437
5102543737115987,31813361447
5102543737116037,31813361467
5102543737116087,31813361477
5102543737116139,31813361637
5102543737132342,31813366907
5102549588825365,31813419414
5102549588825427,31813410624
5102549588825494,31813412124
5102549588825548,31813412604
5102549588841739,31813414274
5102549588841792,31813414774
5102549588841935,31813411364
5102549588858116,31813411674
5102549588858170,31813412314
5102549588858243,31813413895
5102549588858336,31813418845
5102549588874551,31813411075
5102549588874601,31813411205
5102549588874665,31813411625
5102549588874742,31813413715
5102549588890927,31813415355
5102549588891106,31813422495
5102549588907319,31813428865
5102549588907371,31813420685
