5102549347964298,31813416763
5102549347964349,31813416923
5102549347980574,31813411763
5102549347980624,31813411773
5102549347980679,31813412583
5102549347980730,31813412593
5102549347980781,31813412753
5102549347997016,31813417953
5102549347997066,31813417973
5102549348013361,31813417163
5102549348013420,31813417793
5102549348013470,31813417833
5102549348013565,31813413033
5102549348029757,31813415303
5102549348029815,31813415543
5102549348029913,31813418693
5102543967589657,31813361989
5102543967589732,31813364819
5102543967589845,31813360610
5102543967606043,31813361530
5102543967606093,31813361520
5102543967606166,31813362970
5102543967606269,31813369010
5102543967622447,31813369090
5102543967622538,31813361510
5102543967622649,31813361910
5102543967638842,31813363170
5102543967639011,31813361750
5102543967655219,31813365200
5102543967655269,31813366090
5102543967655319,31813366180
5102543967655369,31813366700
5102543967671617,31813365320
5102544211842316,31813367010
5102544211842371,31813368140
5102544211842421,31813368110
5102544211842471,31813368130
5102544211842537,31813360820
5102544211858773,31813369020
5102544211858825,31813369460
5102544211858878,31813369470
5102544211858935,31813369690
5102544211875190,31813365761
5102544211875267,31813367831
5102544211875324,31813368081
5102544211891542,31813360341
5102544211891592,31813360301
5102544211891661,31813363081
5102544211940635,31813365701
5102544211940771,31813361981
5102544211940821,31813362031
5102544211957000,31813362541
5102544211957080,31813364221
5102544211973418,31813366391
5102544211973469,31813366581
5102544211989775,31813361431
5102544211989857,31813364511
5102544211989911,31813364701
5102544211989971,31813365911
5102544212006224,31813362831
5102544212006280,31813364541
5102544212006335,31813364801
5102544212022534,31813365311
5102544212022594,31813366091
5102544212022646,31813366731
5102544212022754,31813362912
5102544212038992,31813365692
5102544212039042,31813365622
5102544212039104,31813367082
5102544212055329,31813362012
5102544212055399,31813363692
5102544212055480,31813364602
5102544212071682,31813367832
5102544212071734,31813368192
5102544212071784,31813368182
5102544212071853,31813360592
5102544212088111,31813367492
5102544212088172,31813367692
5102544212088231,31813368282
5102544212088306,31813369622
5102544212104520,31813363742
5102544212104574,31813365192
5102544212137288,31813369042
5102544212137338,31813369682
5102544212137395,31813369992
5102544212137449,31813361782
5102544212153717,31813369492
5102544212153785,31813369502
5102544212153841,31813369772
5102544212202790,31813361122
5102544212202874,31813364763
5102544212202924,31813364802
5102544212284715,31813360893
5102544212284773,31813361873
5102544212284824,31813362093
5102544212301057,31813367733
5102544212301122,31813369113
5102544212301186,31813369873
5102544212301268,31813361773
5102544212317458,31813363503
5102544212317519,31813364983
5102544212317569,31813365343
5102544450852155,31813369723
5102544450852230,31813361943
5102544450852301,31813363413
5102544450868531,31813367913
5102544450868608,31813369923
5102544450868658,31813369933
5102544450884870,31813362823
5102544450885018,31813363823
5102548551144739,31813401477
5102548551144794,31813402317
5102548551144844,31813402347
5102548551144894,31813402327
5102548551161099,31813405257
5102548551193878,31813408457
5102548551193932,31813409497
5102548551194097,31813417017
5102548551210291,31813418137
5102548551210353,31813418867
5102548551210419,31813412497
5102548551226632,31813416647
5102548551226682,31813416677
5102548551226771,31813419258
5102548551226821,31813419747
5102548551226875,31813411018
5102548551243053,31813411007
5102548551243154,31813417978
5102548551259415,31813411428
5102548551259465,31813411388
5102548551259534,31813413078
5102548551275806,31813415178
5102548551275865,31813416928
5102548551275918,31813417488
5102548551275968,31813417498
5102548551276030,31813419538
5102548551292218,31813410848
5102548551292268,31813410858
5102548551292320,31813412838
5102548551292370,31813413148
5102548551308551,31813413678
5102548551308792,31813415308
5102548551324989,31813418188
5102548551325042,31813419148
5102548551325097,31813419738
5102548551325148,31813410598
5102548551341326,31813410588
5102548820481319,31813415818
5102548820481369,31813416528
5102548820481419,31813416558
5102548820481472,31813417248
5102548820497760,31813414468
5102548820497881,31813419568
5102548820514168,31813412989
5102548820514244,31813415239
5102548820514294,31813415269
5102548820530486,31813417809
5102549348046095,31813419343
5102549348046148,31813410883
5102549348046198,31813410923
5102549348046272,31813413093
5102549348062572,31813411363
5102549348062653,31813416163
5102549348062712,31813417723
5102549348078946,31813410113
5102549348079016,31813410673
5102549348079076,31813412333
5102549348095257,31813413723
5102549348095308,31813415753
5102549348095358,31813415773
5102549348111678,31813414413
5102549348111732,31813415003
5102549348111790,31813415503
5102549348111865,31813416673
5102549348128067,31813411913
5102549348128153,31813414084
5102549348128251,31813417324
5102549348144435,31813419074
5102549348144486,31813419374
5102549348144620,31813414034
5102549348160811,31813414714
5102549348160868,31813415534
5102549348160930,31813417314
5102549348177185,31813412454
5102549348177283,31813415694
5102549348177357,31813417594
5102549348193538,31813418074
5102549348193607,31813418954
5102549348193660,31813419534
5102549348193765,31813416084
5102549348209972,31813417244
5102549348210032,31813417884
5102549348210095,31813418694
5102549348226348,31813410954
5102549348226485,31813417914
5102549348226543,31813418354
5102549348242721,31813418294
5102549348242778,31813410384
5102549588792615,31813414704
5102549588792702,31813417734
5102549588792775,31813418704
5102549588808972,31813419864
5102549588809039,31813411344
5102549588809143,31813416534
5102544951448905,31813373969
5102544951448971,31813374289
5102544951449079,31813377679
5102544951465257,31813378799
5102544951465307,31813378789
5102544951465376,31813370859
5102544951481646,31813379279
5102544951481706,31813379649
5102544951481757,31813379669
5102544951481809,31813379869
5102544951498023,31813374769
5102544951498073,31813374789
5102544951498155,31813378659
5102544951514382,31813370329
5102544951514437,31813370989
5102544951514492,31813372809
5102544951530761,31813379600
